,time [s],altitude [m],ground_distance [m],mass [kg],true_airspeed [m/s],equivalent_airspeed [m/s],mach [-],engine_setting,CL [-],CD [-],drag [N],thrust [N],thrust_rate [-],thrust_is_regulated,sfc [kg/N/s],slope_angle [rad],acceleration [m/s**2],name
306,578.5684049735728,8839.258857830593,109617.90290388689,57705.833019355254,237.4980875850976,147.9592961113976,0.7800000037459198,2,0.346711513375797,0.02524485239400293,41204.52977555784,65414.17098663034,0.93,False,1.7547125437678978e-05,0.04278070753268378,0.0,SPP_study:main_route:climb
307,583.5684049735728,8890.045044258859,110804.30684160479,57700.09386603673,237.32810411613596,147.4035551773736,0.7800000037459198,2,0.3492960425951751,0.02531536107876159,41009.80046286619,65115.91721667816,0.93,False,1.7531764272417968e-05,0.04260200710049445,0.0,SPP_study:main_route:climb
308,588.5684049735728,8940.58302174774,111989.8706897021,57694.385881481605,237.158830468961,146.8518157890858,0.7800000037459198,2,0.351890850857257,0.025386868292935037,40818.344343260076,64819.47137720324,0.93,False,1.7516462635804167e-05,0.04242065842685454,0.0,SPP_study:main_route:climb
309,593.5684049735728,8990.870105244727,113174.59807647447,57688.70884223935,236.99027716758948,146.30408712479135,0.7800000037459198,2,0.35449569354160254,0.02545937574433744,40630.13651168766,64524.85404553443,0.93,False,1.750122156351958e-05,0.04223674157871081,0.0,SPP_study:main_route:climb
310,598.5684049735728,9040.903711436911,114358.49267695658,57683.062523404325,236.8224544181133,145.7603771150094,0.7800000037459198,2,0.3571103238710726,0.02553291517141435,40445.199535809574,64232.0848006868,0.93,False,1.748604206266457e-05,0.042050250974451135,0.0,SPP_study:main_route:climb
311,603.5684049735728,9090.681256994916,115541.55821566258,57677.44669872134,236.65537244892712,145.22069356075838,0.7800000037459198,2,0.3597344876117979,0.025607549194637244,40263.60365682241,63941.18282113951,0.93,False,1.7470925142483787e-05,0.04186109604338258,0.0,SPP_study:main_route:climb
312,608.5684049735728,9140.200058024262,116723.7984708849,57671.86114062839,236.48904184834453,144.68504522341917,0.7800000037459198,2,0.3623679175574932,0.025683280862244567,40085.324465188176,63652.167471525965,0.93,False,1.7455871844910466e-05,0.04166935387028555,0.0,SPP_study:main_route:climb
313,613.5684049735728,9189.457528413532,117905.21726812386,57666.30562023822,236.32347289859564,144.15343967763695,0.7800000037459198,2,0.36501034404880106,0.025760111111101023,39910.3342202569,63365.0571439664,0.93,False,1.7444658390197092e-05,0.04147510574670459,0.0,SPP_study:main_route:climb
314,618.5684049735728,9238.451184384816,119085.81847841712,57660.77871135946,236.15867555910833,143.62588327799355,0.7800000037459198,2,0.3676614877573685,0.025838037552140137,39738.60008393048,63079.8692362887,0.93,False,1.7435404499336253e-05,0.04127844111382466,0.0,SPP_study:main_route:climb
315,623.5684049735728,9287.17865367849,120265.60601640098,57655.279596179964,235.99465943412602,143.10238107640407,0.7800000037459198,2,0.3703210716902691,0.02591705754478035,39570.08895260715,62796.62010410745,0.93,False,1.7426464549613863e-05,0.04107944762788215,0.0,SPP_study:main_route:climb
316,628.5684049735728,9335.637672989207,121444.58383870435,57649.807980809564,235.83143377978968,142.58293686642048,0.7800000037459198,2,0.37298882084457247,0.02599717084874526,39404.77150804217,62515.32508204815,0.93,False,1.741774080964095e-05,0.040878204101137,0.0,SPP_study:main_route:climb
317,633.5684049735728,9383.826077097934,122622.75594271769,57644.363602165016,235.6690075392629,142.06755331563417,0.7800000037459198,2,0.37566445870570275,0.026078377297064033,39242.61864982322,62235.99855347644,0.93,False,1.7409167948449946e-05,0.040674787288371504,0.0,SPP_study:main_route:climb
318,638.5684049735728,9431.74179604096,123800.12636520235,57638.94621740873,235.5073893508973,141.55623201061292,0.7800000037459198,2,0.37834770720723826,0.02616068588613233,39083.615091375184,61958.65397369204,0.93,False,1.7400701780136024e-05,0.040469247881138086,0.0,SPP_study:main_route:climb
319,643.5684049735728,9479.382824048023,124976.69918208293,57633.55559710626,235.34658765176442,141.048973801472,0.7800000037459198,2,0.3810382850872735,0.026244099396682583,38927.73624330091,61683.30405647594,0.93,False,1.7392312194234767e-05,0.04026165173085096,0.0,SPP_study:main_route:climb
320,648.5684049735728,9526.74723707769,126152.47850677,57628.19152069965,235.18661061742515,140.54577862612473,0.7800000037459198,2,0.3837359089891992,0.026328616106772364,38774.95097264525,61409.96067919809,0.93,False,1.7383978600967685e-05,0.04005207480854934,0.0,SPP_study:main_route:climb
321,653.5684049735728,9573.833204360859,127327.46848844126,57622.85377348798,235.02746612172112,140.04664540029495,0.7800000037459198,2,0.38644029427673926,0.026414235850523247,38625.23063426635,61138.63482369625,0.93,False,1.7375686940798358e-05,0.0398405871245645,0.0,SPP_study:main_route:climb
322,658.5684049735728,9620.638981018177,128501.6733108898,57617.542144594554,234.86916176044676,139.5515721089155,0.7800000037459198,2,0.3891511547781868,0.026500966454993065,38478.55837872312,60869.336626931305,0.93,False,1.7367427688140537e-05,0.039627236343391034,0.0,SPP_study:main_route:climb
323,663.5684049735728,9667.162881482718,129675.09719224596,57612.25642558309,234.71170494011548,139.0605560986516,0.7800000037459198,2,0.3918682013772144,0.02658880653688562,38334.904095992955,60602.075541772494,0.93,False,1.7359194499513457e-05,0.03941209240736793,0.0,SPP_study:main_route:climb
324,668.5684049735728,9713.403305358468,130847.74438304854,57606.996409501066,234.55510278945022,138.57359381496883,0.7800000037459198,2,0.3945911436737652,0.026677752794605797,38194.235177099654,60336.86019613831,0.93,False,1.7350983274857344e-05,0.039195228248491816,0.0,SPP_study:main_route:climb
325,673.5684049735728,9759.358740574446,132019.61916479288,57601.761890240465,234.39936214749915,138.09068078091596,0.7800000037459198,2,0.3973196903560935,0.026767807613148634,38056.52740133673,60073.698383724186,0.93,False,1.7342791505724187e-05,0.03897670049994011,0.0,SPP_study:main_route:climb
326,678.5684049735728,9805.027743940027,133190.72584930563,57596.55266211023,234.24448962837928,137.61181181284272,0.7800000037459198,2,0.40005354821175987,0.026858977479684784,37921.76252711565,59812.597184272025,0.93,False,1.733461781979502e-05,0.03875655396682492,0.0,SPP_study:main_route:climb
327,683.5684049735728,9850.408927011496,134361.0687782177,57591.36851954524,234.09049166826057,137.1369811777818,0.7800000037459198,2,0.4027924214120411,0.02695125804874044,37789.90723353523,59553.56305270996,0.93,False,1.73264616569753e-05,0.03853485906477838,0.0,SPP_study:main_route:climb
328,688.5684049735728,9895.500985803264,135530.6523209675,57586.209256911396,233.937374423615,136.6661822914939,0.7800000037459198,2,0.40553601347246887,0.02704464473711552,37660.92822830463,59296.60165805334,0.93,False,1.73183230299537e-05,0.03831168479346063,0.0,SPP_study:main_route:climb
329,693.5684049735728,9940.302698796007,136699.4808735441,57581.074668400935,233.78514377683473,136.19940775027416,0.7800000037459198,2,0.4082840273286171,0.027139145021251268,37534.80927161142,59041.71790437944,0.93,False,1.7310202355435175e-05,0.03808706862483009,0.0,SPP_study:main_route:climb
330,698.5684049735728,9984.812889782512,137867.55885859783,57575.964547979245,233.63380546147945,135.73664972747935,0.7800000037459198,2,0.4110361631987372,0.02723475942879337,37411.524704478856,58788.916151413636,0.93,False,1.729557599967881e-05,0.037861063762899945,0.0,SPP_study:main_route:climb
331,703.5684049735728,10029.030446026818,139034.89072404144,57570.880607143066,233.4833649997705,135.27789979174204,0.7800000037459198,2,0.4137921336295836,0.02733148219286137,37291.040563768525,58538.20011977168,0.93,False,1.726883140628161e-05,0.03763373575407345,0.0,SPP_study:main_route:climb
332,708.5684049735728,10072.954332401012,140201.48094151122,57565.82617559959,233.33382765355006,134.82314876903,0.7800000037459198,2,0.41655166285926276,0.02742931113192942,37173.32817638381,58289.5728201137,0.93,False,1.724297237616573e-05,0.03740513851870455,0.0,SPP_study:main_route:climb
333,713.5684049735728,10116.583577526868,141367.3340056476,57560.80074812981,233.18519847046352,134.37238689530648,0.7800000037459198,2,0.4193144467935707,0.0275282559799487,37058.3752805064,58043.036641289895,0.93,False,1.7217951056197105e-05,0.0371752983546492,0.0,SPP_study:main_route:climb
334,718.5684049735728,10159.917241334955,142532.45443428308,57555.8038373096,233.03748239369588,133.92560415862786,0.7800000037459198,2,0.4220801783893584,0.02762831128228483,36946.14942607665,57798.593542510185,0.93,False,1.719372212322088e-05,0.03694427655957735,0.0,SPP_study:main_route:climb
335,723.5684049735728,10202.954455664862,143696.84676644288,57550.834972527184,232.89068412291581,133.48278988622172,0.7800000037459198,2,0.42484855039606406,0.027729468970625757,36836.61512472683,57556.24483273278,0.93,False,1.717024282254824e-05,0.03671213866877634,0.0,SPP_study:main_route:climb
336,728.5684049735728,10245.694428917748,144860.51556101776,57545.89369902852,232.74480809743324,133.0439327053288,0.7800000037459198,2,0.4276192558537,0.027831732142731005,36729.75211291575,57315.991154393785,0.93,False,1.7147472952082476e-05,0.03647892206631721,0.0,SPP_study:main_route:climb
337,733.5684049735728,10288.136413027947,146023.46539673407,57540.97957698831,232.5998586080374,132.60902089018427,0.7800000037459198,2,0.4303919861045386,0.027935106146473095,36625.54335572076,57077.832678725084,0.93,False,1.7125374815667408e-05,0.036244657578828214,0.0,SPP_study:main_route:climb
338,738.5684049735728,10330.279695656687,147185.70087173095,57536.09218059687,232.45583982304518,132.17804244705147,0.7800000037459198,2,0.43316643039554686,0.028039581531444965,36523.95278611811,56841.769157986804,0.93,False,1.7103913129414843e-05,0.036009409018726936,0.0,SPP_study:main_route:climb
339,743.5684049735728,10372.123638346617,148347.22660160356,57531.23109718787,232.312755657244,131.75098472958902,0.7800000037459198,2,0.4359422785607112,0.028145150077167176,36424.9464549236,56607.79972048485,0.93,False,1.7083054885949768e-05,0.035773235348084395,0.0,SPP_study:main_route:climb
340,748.5684049735728,10413.66767061755,149508.04721841274,57526.39592643988,232.1706097911563,131.32783450709456,0.7800000037459198,2,0.4387192208283861,0.028251822914114186,36328.51580039564,56375.922913570255,0.93,False,1.70636013651251e-05,0.03553614950537426,0.0,SPP_study:main_route:climb
341,753.5684049735728,10454.911236320964,150668.16737148224,57521.58604506394,232.02940585388848,130.90857851668326,0.7800000037459198,2,0.4414969425430252,0.02835959551181786,36234.632409465674,56146.13701203323,0.93,False,1.705073055237839e-05,0.03529819927447066,0.0,SPP_study:main_route:climb
342,758.5684049735728,10495.853833952324,151827.5917257296,57516.799381795194,231.88914728468495,130.49320305657932,0.7800000037459198,2,0.44427511749469156,0.028468455925896422,36143.25890028754,55918.43980118191,0.9299999999999999,False,1.703794328527763e-05,0.035059448362830786,0.0,SPP_study:main_route:climb
343,763.5684049735728,10536.495034894124,152986.32496012675,57512.03570576553,231.74983726965746,130.08169380740773,0.7800000037459198,2,0.4470534345645628,0.02857840155818995,36054.370250963424,55692.82848472318,0.93,False,1.7025239921213177e-05,0.034819936406541,0.0,SPP_study:main_route:climb
344,768.5684049735728,10576.834455280463,154144.371767482,57507.294786931314,231.61147883741765,129.67403612373536,0.7800000037459198,2,0.44983158203501256,0.028689443515573107,35967.95903620115,55469.29985047101,0.93,False,1.7012620802500476e-05,0.03457967111267818,0.0,SPP_study:main_route:climb
345,773.5684049735728,10616.87171887042,155301.73685497843,57502.576396108634,231.47407498593145,129.27021541274559,0.7800000037459198,2,0.452609245120277,0.028801569978797622,35883.98945362453,55247.85048399015,0.9299999999999999,False,1.7000086267943113e-05,0.03433871015186646,0.0,SPP_study:main_route:climb
346,778.5684049735728,10656.606514778112,156458.4249420438,57497.8803049869,231.3376284840043,128.87021655452156,0.7800000037459198,2,0.4553861101261807,0.028914767893300462,35802.424745351724,55028.47645670718,0.93,False,1.6987636634719716e-05,0.034097111993745655,0.0,SPP_study:main_route:climb
347,783.5684049735728,10696.038598166448,157614.440759243,57493.20628617386,231.202141868102,128.47402390147496,0.7800000037459198,2,0.45816186470765874,0.029029047270125497,35723.25712930947,54811.17333149131,0.93,False,1.697527219807804e-05,0.03385488282988615,0.0,SPP_study:main_route:climb
348,788.5684049735728,10735.16772961915,158769.78904923252,57488.55411323987,231.06761765005544,128.0816218920722,0.7800000037459198,2,0.46093619370863453,0.029144407863355003,35646.46649729143,54595.93650520868,0.93,False,1.696299325028016e-05,0.033612050420245336,0.0,SPP_study:main_route:climb
349,793.5684049735728,10773.99369999447,159924.4745658067,57483.92356072772,230.93405823136436,127.69299480272842,0.7800000037459198,2,0.4637087810238083,0.029260834577415157,35572.01507604403,54382.761078602794,0.93,False,1.6950800072781364e-05,0.033368673341782056,0.0,SPP_study:main_route:climb
350,798.5684049735728,10812.516365867146,161078.50207219218,57479.31440417548,230.80146578075144,127.30812639679063,0.7800000037459198,2,0.46647931231400325,0.0293783181228523,35499.87272676762,54171.641669628094,0.9300000000000002,False,1.6938692925044467e-05,0.03312479578675952,0.0,SPP_study:main_route:climb
351,803.5684049735728,10850.7356327169,162231.87634050453,57474.72642015804,230.6698422913111,126.92700009798165,0.7800000037459198,2,0.4692474739843523,0.029496875248217754,35430.0411110756,53962.57251442539,0.93,False,1.692667204974583e-05,0.032880404860683825,0.0,SPP_study:main_route:climb
352,808.5684049735728,10888.651388953329,163384.6021530881,57470.159386318475,230.5391898073266,126.54959965074246,0.7800000037459198,2,0.4720129484647902,0.02961649388441792,35362.48761660544,53755.54783536838,0.93,False,1.6914737693487213e-05,0.03263554845093569,0.0,SPP_study:main_route:climb
353,813.5684049735728,10926.26357595902,164536.68430046915,57465.61308136245,230.4095101827668,126.1759084231001,0.7800000037459198,2,0.47477541944746426,0.029737156719939244,35297.17397407751,53550.561464392624,0.93,False,1.6902890084740442e-05,0.0323902838020527,0.0,SPP_study:main_route:climb
354,818.5684049735728,10963.57219868577,165688.12758011292,57461.087285090405,230.28080504410374,125.80590930617515,0.7800000037459198,2,0.477534572872176,0.029858867001436046,35234.086809545566,53347.6067935608,0.93,False,1.689112943044053e-05,0.03214462321285151,0.0,SPP_study:main_route:climb
355,823.5684049735728,11000.577273726336,166838.9367970187,57456.58177843464,230.15506906795133,125.43945677429394,0.7800000037459198,2,0.48029107691277184,0.029981678905644082,35173.20079774042,53144.86834085218,0.93,False,1.6879574512600696e-05,0.03189538987653218,0.0,SPP_study:main_route:climb
356,828.5684049735728,11037.275479009739,167989.12684095526,57452.09646460903,230.15506906795133,125.07703007579612,0.7800000037459198,2,0.48304080801793764,0.03010540263640883,35114.55542866884,52838.213728057286,0.93,False,1.687553196252479e-05,0.031457688810886814,0.0,SPP_study:main_route:climb
357,833.5684049735728,11073.470241385929,169139.3328375569,57447.638099785974,230.15506906795133,124.72060102171763,0.7800000037459198,2,0.4857679414316739,0.030229308989492602,35058.41061386106,52537.49919328826,0.93,False,1.6871544781324566e-05,0.031026010123444338,0.0,SPP_study:main_route:climb
358,838.5684049735728,11109.168480990254,170289.55435149715,57443.206155934284,230.15506906795133,124.37005640680803,0.7800000037459198,2,0.48847244649731525,0.03035340548814382,35004.727382867575,52242.58631009245,0.9299999999999999,False,1.6867612210334666e-05,0.030600179553699265,0.0,SPP_study:main_route:climb
359,843.5684049735728,11144.376917890158,171439.79096255286,57438.80011750056,230.15506906795133,124.02528657058407,0.7800000037459198,2,0.4911542911360953,0.030477674221152884,34953.439225816015,51953.341404807616,0.93,False,1.6863733512813607e-05,0.030180080077395043,0.0,SPP_study:main_route:climb
360,848.5684049735728,11179.10213789949,172590.0422631551,57434.419480977806,230.15506906795133,123.68618468791489,0.7800000037459198,2,0.49381344648733183,0.03060208323818934,34904.465498253514,51669.63487868411,0.93,False,1.6859907966697805e-05,0.029765626927261424,0.0,SPP_study:main_route:climb
361,853.5684049735728,11213.35062966509,173740.3078569436,57430.06375453417,230.15506906795133,123.35264635171829,0.7800000037459198,2,0.49644988946910173,0.030726610138896895,34857.73835578043,51391.34078585782,0.93,False,1.68561348605195e-05,0.029356719032982283,0.0,SPP_study:main_route:climb
362,858.5684049735728,11247.12876589871,174890.5873590449,57425.73245767942,230.15506906795133,123.02456970501541,0.7800000037459198,2,0.4990636010368311,0.03085126789438638,34813.231640783124,51118.33687578229,0.9299999999999999,False,1.6852413495477717e-05,0.02895318779728774,0.0,SPP_study:main_route:climb
363,863.5684049735728,11280.442725685876,176040.8803980246,57421.42512092826,230.15506906795133,122.70185614169004,0.7800000037459198,2,0.5016545597344115,0.030976030092409724,34770.87629683882,50850.5051073855,0.93,False,1.684874319400117e-05,0.02855494819616624,0.0,SPP_study:main_route:climb
364,868.5684049735728,11313.298590602424,177191.18661272677,57417.141285419064,230.15506906795133,122.38440932005808,0.7800000037459198,2,0.5042227488764829,0.03110086471489658,34730.59869059198,50587.73076150199,0.9300000000000002,False,1.6845123289162644e-05,0.02816192917661939,0.0,SPP_study:main_route:climb
365,873.5684049735728,11345.702360772408,178341.505651568,57412.88050261108,230.15506906795133,122.07213496319547,0.7800000037459198,2,0.5067681575705488,0.031225755838286986,34692.34473997054,50329.90221694723,0.93,False,1.6841553122912717e-05,0.027774030411036692,0.0,SPP_study:main_route:climb
366,878.5684049735728,11377.659921180564,179491.83717324972,57408.64233400179,230.15506906795133,121.76494114055323,0.7800000037459198,2,0.5092907777828722,0.031350717336032195,34656.09473986476,50076.91112676638,0.93,False,1.683803204979422e-05,0.02739109626664318,0.0,SPP_study:main_route:climb
367,883.5684049735728,11409.176978039357,180642.18084823072,57404.42635082925,230.15506906795133,121.4627388327696,0.7800000037459198,2,0.5117905989074805,0.031475719537974296,34621.78218393143,49828.652825059755,0.93,False,1.6834559443956545e-05,0.02701306071181149,0.0,SPP_study:main_route:climb
368,888.5684049735728,11440.259161847023,181792.5363555812,57400.23213373927,230.15506906795133,121.16544089649761,0.7800000037459198,2,0.5142676157049573,0.03160073030917184,34589.33932971286,49585.02541923095,0.93,False,1.6831134687803803e-05,0.02663986479110612,0.0,SPP_study:main_route:climb
369,893.5684049735728,11470.912035517462,182942.9033825676,57396.05927253263,230.15506906795133,120.87296194988238,0.7800000037459198,2,0.5167218287516087,0.031725735182424435,34558.719101671915,49345.92964820021,0.93,False,1.6827757171101476e-05,0.026271417463374844,0.0,SPP_study:main_route:climb
370,898.5684049735728,11501.14105745987,184093.28162544002,57391.907365925115,230.15506906795133,120.58521868853565,0.7800000037459198,2,0.5191532412192515,0.031850751189145994,34529.90978063558,49111.26909404864,0.93,False,1.6824426295046972e-05,0.025907569867545457,0.0,SPP_study:main_route:climb
371,903.5684049735728,11530.951515052615,185243.6707909227,57387.77602128947,230.15506906795133,120.30213047838194,0.7800000037459198,2,0.5215618531353278,0.031975748506073334,34502.849989149865,48880.95061637581,0.93,False,1.6821141479602827e-05,0.025548267136142944,0.0,SPP_study:main_route:climb
372,908.5684049735728,11560.348632760679,186394.07059312728,57383.664854359595,230.15506906795133,120.02361828823169,0.7800000037459198,2,0.5239476699232922,0.032100694810682985,34477.47691170189,48654.88343534455,0.93,False,1.6817902151586184e-05,0.025193461112721416,0.0,SPP_study:main_route:climb
373,913.5684049735728,11589.33757984778,187544.48075319568,57379.57348901553,230.15506906795133,119.74960458584167,0.7800000037459198,2,0.5263107028579018,0.03222556991276859,34453.74191588349,48432.97900763368,0.9299999999999999,False,1.681470774382103e-05,0.02484308237364116,0.0,SPP_study:main_route:climb
374,918.5684049735728,11617.9234459024,188694.9009997594,57375.501557079646,230.15506906795133,119.48001353903625,0.7800000037459198,2,0.5286509668542989,0.03235039738631734,34431.644018605075,48215.15115089276,0.9300000000000002,False,1.6811557697837115e-05,0.02449698096409296,0.0,SPP_study:main_route:climb
375,923.5684049735728,11646.111148183963,189845.33107102924,57371.44869810223,230.15506906795133,119.214771855417,0.7800000037459198,2,0.53096847249423,0.03247515143910724,34411.13064371293,48001.316681365875,0.93,False,1.680845147408248e-05,0.024155103896547386,0.0,SPP_study:main_route:climb
376,928.5684049735728,11673.905543166718,190995.7707117968,57367.41455909157,230.15506906795133,118.95380769641424,0.7800000037459198,2,0.533263235022309,0.03259979946761202,34392.14306313544,47791.39449645452,0.93,False,1.6805388539634205e-05,0.023817412782737718,0.0,SPP_study:main_route:climb
377,933.5684049735728,11701.311443328425,192146.219672889,57363.398794324756,230.15506906795133,118.69705049300512,0.7800000037459198,2,0.5355352755869159,0.03272431178683255,34374.62664875607,47585.30539300201,0.93,False,1.6802368366350148e-05,0.023483865292311182,0.0,SPP_study:main_route:climb
378,938.5684049735728,11728.333612608903,193296.6777111543,57359.40106517456,230.15506906795133,118.44443096338856,0.7800000037459198,2,0.5377846207082285,0.032848710946245495,34358.582377829414,47382.97205001985,0.9300000000000002,False,1.6799390431371078e-05,0.023154323556803087,0.0,SPP_study:main_route:climb
379,943.5684049735728,11754.976656490411,194447.1445918834,57355.42103993823,230.15506906795133,118.19588211280522,0.7800000037459198,2,0.5400112927626932,0.03297298698705126,34343.97798365683,47184.31979626072,0.93,False,1.6796454229236187e-05,0.022828713466113707,0.0,SPP_study:main_route:climb
380,948.5684049735728,11781.245095340795,195597.62008686893,57351.45839359925,230.15506906795133,117.95133851699707,0.7800000037459198,2,0.5422153159064638,0.03309710690734476,34330.75808502033,46989.27600121814,0.93,False,1.6793559263802732e-05,0.022507005598412302,0.0,SPP_study:main_route:climb
381,953.5684049735728,11807.143415819892,196748.103973083,57347.5128076428,230.15506906795133,117.71073581875798,0.7800000037459198,2,0.5443967202731937,0.03322103844408172,34318.86894682957,46797.769643784995,0.9299999999999999,False,1.6790705042582446e-05,0.022189170441461833,0.0,SPP_study:main_route:climb
382,958.5684049735728,11832.676070770487,197898.59603258318,57343.5839699091,230.15506906795133,117.4740107081635,0.7800000037459198,2,0.5465555418391257,0.033344772160914145,34308.28115882752,46609.731270477685,0.93,False,1.6787891076754966e-05,0.021875137990278466,0.0,SPP_study:main_route:climb
383,963.5684049735728,11857.847432626539,199049.09605343678,57339.67157445067,230.15506906795133,117.24110133298886,0.7800000037459198,2,0.548691818265378,0.03346833519109696,34299.00347552307,46425.09329523945,0.93,False,1.6785116886304288e-05,0.021564773654373436,0.0,SPP_study:main_route:climb
384,968.5684049735728,11882.661719101065,200199.60383117173,57335.77532136358,230.15506906795133,117.01194796032775,0.7800000037459198,2,0.5508055822384117,0.03359169734788485,34290.98662885101,46243.790494661924,0.9299999999999999,False,1.678238200821077e-05,0.021258050186287736,0.0,SPP_study:main_route:climb
385,969.4960463490542,11887.199999999999,200413.05695669775,57335.0553965566,230.15506906795133,116.97008661040698,0.7800000037459198,2,0.5511929772586157,0.03361442502856385,34289.63983877386,46210.708723860545,0.93,False,1.6781881822314063e-05,0.021201875770542424,0.0,SPP_study:main_route:climb
386,969.4960463490542,11887.199999999999,200413.05695669775,57335.0553965566,230.15506906795133,116.97008661040698,0.7800000037459198,2,0.5511929772586157,0.03361442502856385,34289.63983877386,34289.63983877386,0.6900860413247429,True,1.622456092179045e-05,0.0,0.0,SPP_study:main_route:climb
387,1029.4960463490543,11887.199999999999,214222.36110077484,57301.67533552357,230.15506906795133,116.97008661040698,0.7800000037459198,2,0.5508720766316848,0.03359559582343307,34270.43241036072,34270.43241036072,0.689699487884696,True,1.622445856522857e-05,0.0,0.0,SPP_study:main_route:cruise
388,1089.4960463490543,11887.199999999999,228031.66524485193,57268.31418288431,230.15506906795133,116.97008661040698,0.7800000037459198,2,0.5505513577813963,0.033576802509793176,34251.26159439283,34251.26159439283,0.689313671277626,True,1.6224358956131765e-05,0.0,0.0,SPP_study:main_route:cruise
389,1149.4960463490543,11887.199999999999,241840.96938892902,57234.971897115836,230.15506906795133,116.97008661040698,0.7800000037459198,2,0.5502308203085672,0.03355804502142034,34232.12732331611,34232.12732331611,0.6889285901439934,True,1.622426207955295e-05,0.0,0.0,SPP_study:main_route:cruise
390,1209.4960463490543,11887.199999999999,255650.2735330061,57201.64843680179,230.15506906795133,116.97008661040698,0.7800000037459198,2,0.5499104638150394,0.03353932329230033,34213.02952979031,34213.02952979031,0.6885442431285618,True,1.6224167920609813e-05,0.0,0.0,SPP_study:main_route:cruise
391,1269.4960463490543,11887.199999999999,269459.5776770832,57168.34376063195,230.15506906795133,116.97008661040698,0.7800000037459198,2,0.5495902879036756,0.033520637256627676,34193.9681466881,34193.9681466881,0.68816062888038,True,1.6224076464484446e-05,0.0,0.0,SPP_study:main_route:cruise
392,1329.4960463490543,11887.199999999999,283268.88182116026,57135.05782740179,230.15506906795133,116.97008661040698,0.7800000037459198,2,0.5492702921783542,0.03350198684880475,34174.943107094216,34174.943107094216,0.6877777460527643,True,1.6223987696423063e-05,0.0,0.0,SPP_study:main_route:cruise
393,1389.4960463490543,11887.199999999999,297078.1859652373,57101.79059601206,230.15506906795133,116.97008661040698,0.7800000037459198,2,0.548950476243966,0.03348337200344108,34155.95434430465,34155.95434430465,0.6873955933032831,True,1.622390160173569e-05,0.0,0.0,SPP_study:main_route:cruise
394,1449.4960463490543,11887.199999999999,310887.4901093144,57068.54202546834,230.15506906795133,116.97008661040698,0.7800000037459198,2,0.548630839706409,0.03346479265535238,34137.00179182579,34137.00179182579,0.6870141692937388,True,1.6223818165795828e-05,0.0,0.0,SPP_study:main_route:cruise
395,1509.4960463490543,11887.199999999999,324696.79425339145,57035.31207488058,230.15506906795133,116.97008661040698,0.7800000037459198,2,0.5483113821725855,0.03344624873955987,34118.085383373604,34118.085383373604,0.6866334726901516,True,1.622373737404017e-05,0.0,0.0,SPP_study:main_route:cruise
396,1569.4960463490543,11887.199999999999,338506.0983974685,57002.10070346268,230.15506906795133,116.97008661040698,0.7800000037459198,2,0.5479921032503963,0.03342774019128943,34099.20505287286,34099.20505287286,0.6862535021627438,True,1.622365921196828e-05,0.0,0.0,SPP_study:main_route:cruise
397,1629.4960463490543,11887.199999999999,352315.40254154557,56968.90787053207,230.15506906795133,116.97008661040698,0.7800000037459198,2,0.5476730025487377,0.03340926694597073,34080.36073445618,34080.36073445618,0.6858742563859211,True,1.6223583665142287e-05,0.0,0.0,SPP_study:main_route:cruise
398,1689.4960463490543,11887.199999999999,366124.70668562263,56935.73353550925,230.15506906795133,116.97008661040698,0.7800000037459198,2,0.5473540796774972,0.03339082893923653,34061.55236246341,34061.55236246341,0.6854957340382591,True,1.6223510719186584e-05,0.0,0.0,SPP_study:main_route:cruise
399,1749.4960463490543,11887.199999999999,379934.0108296997,56902.577657917376,230.15506906795133,116.97008661040698,0.7800000037459198,2,0.5470353342475488,0.03337242610692181,34042.77987144061,34042.77987144061,0.6851179338024842,True,1.622344035978753e-05,0.0,0.0,SPP_study:main_route:cruise
400,1809.4960463490543,11887.199999999999,393743.31497377675,56869.44019738183,230.15506906795133,116.97008661040698,0.7800000037459198,2,0.5467167658707496,0.033354058385062994,34024.043196139384,34024.043196139384,0.6847408543654587,True,1.6223372572693143e-05,0.0,0.0,SPP_study:main_route:cruise
401,1869.4960463490543,11887.199999999999,407552.6191178538,56836.32111362981,230.15506906795133,116.97008661040698,0.7800000037459198,2,0.5463983741599351,0.03333572570989718,34005.34227151602,34005.34227151602,0.6843644944181648,True,1.62233073437128e-05,0.0,0.0,SPP_study:main_route:cruise
402,1929.4960463490543,11887.199999999999,421361.9232619309,56803.22036648988,230.15506906795133,116.97008661040698,0.7800000037459198,2,0.5460801587289155,0.03331742801786137,33986.67703273072,33986.67703273072,0.683988852655688,True,1.6223244658716948e-05,0.0,0.0,SPP_study:main_route:cruise
403,1989.4960463490543,11887.199999999999,435171.22740600794,56770.13791589155,230.15506906795133,116.97008661040698,0.7800000037459198,2,0.5457621191924716,0.03329916524559163,33968.04741514675,33968.04741514675,0.6836139277772011,True,1.6223184503636802e-05,0.0,0.0,SPP_study:main_route:cruise
404,2049.4960463490543,11887.199999999999,448980.531550085,56737.0737218649,230.15506906795133,116.97008661040698,0.7800000037459198,2,0.5454442551663509,0.033280937329922385,33949.453354329744,33949.453354329744,0.6832397184859489,True,1.6223126864464047e-05,0.0,0.0,SPP_study:main_route:cruise
