,time [s],altitude [m],ground_distance [m],mass [kg],true_airspeed [m/s],equivalent_airspeed [m/s],mach [-],engine_setting,CL [-],CD [-],drag [N],thrust [N],thrust_rate [-],thrust_is_regulated,sfc [kg/N/s],slope_angle [rad],acceleration [m/s**2],name
262,104.8428322875925,1481.1356720028425,12736.728356469413,70624.7381447046,138.25566017035206,128.61111111111111,0.4132435586495297,2,0.5616075429863989,0.03423968457429086,42225.45608425388,131941.8861747503,0.93,False,1.4564822811720782e-05,0.1295371858885109,0.0,SPP_design:main_route:climb
263,109.8428322875925,1570.431698538276,13422.214978420185,70615.12959373671,138.87075772820896,128.61111111111111,0.41551525367843417,2,0.561531135840086,0.034234993165429904,42219.67049127034,130904.90458531088,0.93,False,1.4590040689373416e-05,0.128065715630234,0.0,SPP_design:main_route:climb
264,114.8428322875925,1659.1117443978603,14110.882556622117,70605.58005431503,139.485601536955,128.61111111111111,0.4177883755849456,2,0.5614551979532753,0.03423033211120388,42213.92233257746,129881.01242337597,0.93,False,1.4615086918362798e-05,0.12661258931859812,0.0,SPP_design:main_route:climb
265,119.8428322875925,1747.1791717167207,14802.727881928715,70596.08894288696,140.100166151266,128.61111111111111,0.4200628192538419,2,0.5613797246855599,0.03422570109842662,42208.21122194419,128869.98721613301,0.93,False,1.4639962714346864e-05,0.12517749828638303,0.0,SPP_design:main_route:climb
266,124.8428322875925,1834.6372922239607,15497.747659379436,70586.65568384774,140.71442589631025,128.61111111111111,0.42233847841418637,2,0.5613047114597335,0.03422109981833531,42202.53677859454,127871.6140117693,0.93,False,1.4664669273724733e-05,0.12376014440576008,0.0,SPP_design:main_route:climb
267,129.8428322875925,1921.4893710358836,16195.93850563084,70577.27970920283,141.3283548897589,128.61111111111111,0.42461524571931136,2,0.5612301537591068,0.0342165279664139,42196.898626989714,126885.68504748355,0.93,False,1.4689207774938623e-05,0.12236023962133803,0.0,SPP_design:main_route:climb
268,134.8428322875925,2007.7386302974282,16897.29694656741,70567.96045824619,141.94192706368838,128.61111111111111,0.4268930128269513,2,0.5611560471249484,0.03421198524222476,42191.296396620586,125911.99942921133,0.93,False,1.4713579379736697e-05,0.12097750549947651,0.0,SPP_design:main_route:climb
269,139.8428322875925,2093.3882526732555,17601.819415088263,70558.69737725388,142.55511618634353,128.61111111111111,0.42917167047939586,2,0.5610823871540479,0.034207471349248196,42185.72972180976,124950.36282278484,0.93,False,1.4737785234397637e-05,0.11961167279349606,0.0,SPP_design:main_route:climb
270,144.8428322875925,2178.4413846900525,18309.502249065943,70549.48991919267,143.16789588373197,128.61111111111111,0.4314511085835459,2,0.5610091694964008,0.03420298599472985,42180.19824152331,124000.58715625705,0.93,False,1.476182647091819e-05,0.11826248102442459,0.0,SPP_design:main_route:climb
271,149.8428322875925,2262.9011399317637,19020.341689473473,70540.33754344321,143.78023966101998,128.61111111111111,0.43373121629074823,2,0.5609363898530043,0.034198528889535444,42174.70159919177,123062.49033313022,0.93,False,1.4785704208164687e-05,0.11692967807693355,0.0,SPP_design:main_route:climb
272,154.8428322875925,2346.7706020895826,19734.333878675756,70531.23971553727,144.3921209237016,128.61111111111111,0.4360118820762943,2,0.5608640439737701,0.0341940997480129,42169.239442540034,122135.89595623301,0.93,False,1.4809419552989804e-05,0.1156130198101235,0.0,SPP_design:main_route:climb
273,159.8428322875925,2430.052827868677,20451.474858881462,70522.19590690879,145.00351299851405,128.61111111111111,0.4382929938184671,2,0.5607921276555434,0.03418969828786153,42163.81142342599,121220.63306199768,0.93,False,1.4832973601315695e-05,0.11431226968282514,0.0,SPP_design:main_route:climb
274,164.8428322875925,2512.7508497537447,21171.76057075145,70513.20559465807,145.6143891540723,128.61111111111111,0.4405744388770259,2,0.5607206367402291,0.034185324230007925,42158.417197687515,120316.53586489682,0.93,False,1.4856367439184957e-05,0.11302719839309652,0.0,SPP_design:main_route:climb
275,169.8428322875925,2594.8676786356227,21895.18685215974,70504.26826132897,146.224722621199,128.61111111111111,0.4428561041710207,2,0.5606495671130183,0.03418097729848859,42153.05642499778,119423.44351179802,0.93,False,1.4879602143780657e-05,0.11175758353158936,0.0,SPP_design:main_route:climb
276,174.8428322875925,2676.4063063012895,22621.74943710309,70495.38339469848,146.83448661292425,128.61111111111111,0.44513787625583257,2,0.5605789147007164,0.034176657220338816,42147.728768728106,118541.19984600417,0.93,False,1.4902678784416989e-05,0.11050320924847569,0.0,SPP_design:main_route:climb
277,179.8428322875925,2757.3697077897236,23351.443954755134,70486.55048757837,147.4436543441337,128.61111111111111,0.4474196413993387,2,0.5605086754701654,0.03417236372548785,42142.43389581874,117669.65318074868,0.93,False,1.4925598423502009e-05,0.10926386593362186,0.0,SPP_design:main_route:climb
278,184.8428322875925,2837.7608436161863,24084.265928661036,70477.76903762833,148.05219905084294,128.61111111111111,0.4497012856571086,2,0.5604388454267576,0.034168096546659824,42137.1714766567,116808.65608191527,0.93,False,1.4948362117474164e-05,0.10803934990970067,0.0,SPP_design:main_route:climb
279,189.8428322875925,2917.582661867601,24820.210776068638,70469.03854718049,148.6600940090773,128.61111111111111,0.451982694946536,2,0.5603694206130412,0.03416385541928059,42131.94118496078,115958.06515975928,0.93,False,1.4970970917714198e-05,0.10682946313793952,0.0,SPP_design:main_route:climb
280,194.8428322875925,2996.838100171808,25559.273807392015,70460.35852307458,149.26731255333954,128.61111111111111,0.4542637551198224,2,0.5603003971074076,0.03415964008138982,42126.742697673304,115117.74086940431,0.93,False,1.4993425871434357e-05,0.10563401293619851,0.0,SPP_design:main_route:climb
281,198.09360161855992,3048.0,26041.802675219784,70454.74766493097,149.6612296653676,128.61111111111111,0.45574470011292273,2,0.5602557795932214,0.0341569159188455,42123.38317473051,114577.51713834626,0.93,False,1.5007924903952284e-05,0.1048654030404668,0.0,SPP_design:main_route:climb
282,203.09360161855992,3048.0,26790.108823546623,70446.1498110665,154.8031211890016,133.0297864323416,0.47140266186889257,2,0.523591438276064,0.03208196725001861,42329.81713691995,113607.86917165779,0.93,False,1.5175898450612247e-05,0.0,1.0118090516785156,SPP_design:main_route:climb
283,208.09360161855992,3048.0,27564.124429491632,70437.5293036378,159.86216644739417,137.37726796311668,0.4868083422130877,2,0.49091626985021863,0.03046659621519112,42868.79743425045,112676.89420526395,0.93,False,1.5341165603927236e-05,0.0,0.9910639606634839,SPP_design:main_route:climb
284,213.09360161855992,3048.0,28363.435261728602,70428.88632916911,164.8174862507116,141.63561320884617,0.5018981603495287,2,0.46178407182399284,0.029179891218495357,43643.16281515939,111787.1714755996,0.93,False,1.5503044289693305e-05,0.0,0.9675576629445782,SPP_design:main_route:climb
285,218.09360161855992,3048.0,29187.52269298216,70420.22112181709,169.6552745654345,145.79295797921884,0.5166300744840909,2,0.43577002328246633,0.028138568325704695,44592.59079903029,110939.71210311702,0.93,False,1.5661083497148196e-05,0.0,0.9421600819644621,SPP_design:main_route:climb
286,223.09360161855992,3048.0,30035.79906580933,70411.5339413451,174.3660749752568,149.84117591972748,0.5309752881701382,2,0.4124910429985537,0.0272856978844469,45675.680341304884,110134.5885943191,0.93,False,1.5814974307331183e-05,0.0,0.9154595084764152,SPP_design:main_route:climb
287,228.09360161855992,3048.0,30907.629440685614,70402.82506290026,178.94337251763886,153.77466840891915,0.5449139622037865,2,0.3916097988437344,0.02658041330759086,46861.79734045584,109371.27091900735,0.9300000000000002,False,1.5964503891683138e-05,0.0,0.8878830291640064,SPP_design:main_route:climb
288,228.82579613005356,3048.0,31038.650795911195,70401.54660875717,179.5934755984411,154.33333333333331,0.5468936401355071,2,0.3887727257477892,0.026488804532740936,47040.23087994571,109264.37651465445,0.93,False,1.5985741235892947e-05,0.0,0.8838462879303953,SPP_design:main_route:climb
289,233.82579613005356,3128.821798514922,31932.973583736155,70392.81324851085,180.3439577879707,154.33333333333331,0.5497173613180523,2,0.3887244982239428,0.02648725587222504,47037.48068606164,108484.38940335719,0.93,False,1.601122264650314e-05,0.08901250875596536,0.0,SPP_design:main_route:climb
290,238.82579613005356,3208.9801890107788,32831.123465548124,70384.12840994881,181.09284193919368,154.33333333333331,0.5525378233945549,2,0.3886765386474408,0.026485716101047125,47034.74627833772,107715.47025825412,0.9300000000000002,False,1.603651317282251e-05,0.0879134535802719,0.0,SPP_design:main_route:climb
291,243.82579613005356,3288.480176108054,33733.09086356863,70375.49150716024,181.84009864587716,154.33333333333331,0.5553548891661472,2,0.3886288437827556,0.026484185110591543,47032.02746388853,106957.44515693015,0.93,False,1.6061614414736954e-05,0.08682983050264267,0.0,SPP_design:main_route:climb
292,248.82579613005356,3367.326737394925,34638.86608770638,70366.90196094576,182.58569887249186,154.33333333333331,0.5581684226180406,2,0.3885814104314217,0.026482662793534482,47029.324052122705,106210.14442083545,0.93,False,1.6086527965920587e-05,0.08576140251393229,0.0,SPP_design:main_route:climb
293,253.82579613005356,3445.5248250889445,35548.439336488416,70358.35919865331,183.32961397319667,154.33333333333331,0.5609782890009891,2,0.38853423543112936,0.026481149043812796,47026.63585468764,105473.40241600972,0.93,False,1.6111255414878567e-05,0.08470793824290478,0.0,SPP_design:main_route:climb
294,258.82579613005356,3523.0793675532273,36461.80069812585,70349.86265402431,184.0718157098327,154.33333333333331,0.5637843549093023,2,0.3884873156548749,0.026479643756594645,47023.9626854174,104747.05736440813,0.93,False,1.6135798345966765e-05,0.08366921168972563,0.0,SPP_design:main_route:climb
295,263.82579613005356,3599.995270673684,37378.94015170695,70341.41176704949,184.812276268929,154.33333333333331,0.5665864883553893,2,0.3884406480101646,0.02647814682825196,47021.30436028372,104030.9511653868,0.9299999999999999,False,1.616015834039197e-05,0.08264500197384567,0.0,SPP_design:main_route:climb
296,268.82579613005356,3676.2774191037392,38299.847568510326,70333.00598383382,185.55096827772755,154.33333333333331,0.5693845588408254,2,0.38839422943826934,0.026476658156334543,47018.66069735007,103324.9292269125,0.93,False,1.6184336977197177e-05,0.0816350930956669,0.0,SPP_design:main_route:climb
297,273.82579613005356,3751.9306773828876,39224.512713431344,70324.64475647005,186.28786481923464,154.33333333333331,0.572178437423943,2,0.38834805691352536,0.026475177639545752,47016.03151672848,102628.84030607589,0.93,False,1.6208335834235897e-05,0.08063927371139913,0.0,SPP_design:main_route:climb
298,278.82579613005356,3826.9598909353217,40152.9252465148,70316.32754292026,187.0229394463088,154.33333333333331,0.5749679967839515,2,0.3883021274426807,0.026473705177719672,47013.416640539,101942.53635849756,0.93,False,1.6232156489140266e-05,0.07965733692053074,0.0,SPP_design:main_route:climb
299,283.82579613005356,3901.3698869547607,41085.0747245873,70308.0538069049,187.75616619479564,154.33333333333331,0.5777531112815983,2,0.3882564380642828,0.02647224067179964,47010.815892871506,101265.8723962294,0.93,False,1.625580052028754e-05,0.07868908006535409,0.0,SPP_design:main_route:climb
300,288.82579613005356,3975.1654751814826,42020.95060298275,70299.82301779898,188.48751959572374,154.33333333333331,0.5805336570163973,2,0.3882109858481042,0.026470784023818063,47008.22909974992,100598.70635376117,0.93,False,1.6279269507770096e-05,0.07773430454199613,0.0,SPP_design:main_route:climb
301,293.82579613005356,4048.3514485774326,42960.542237354726,70291.63465053464,189.21697468657624,154.33333333333331,0.5833095118804488,2,0.3881657678946058,0.02646933513687747,47005.65608909856,99940.89896175702,0.9299999999999999,False,1.6302565034374196e-05,0.07679281562242568,0.0,SPP_design:main_route:climb
302,298.82579613005356,4120.932583905151,43903.83888556941,70283.48818551005,189.94450702165233,154.33333333333331,0.5860805556088857,2,0.38812078133443223,0.026467893915132688,47003.09669071047,99292.3136281561,0.93,False,1.6325688686573048e-05,0.07586442228692077,0.0,SPP_design:main_route:climb
303,303.82579613005356,4192.913642216112,44850.829709673264,70275.38310850374,190.67009268153745,154.33333333333331,0.588846669826985,2,0.3880760233279406,0.026466460263773972,47000.55073621742,98652.8163262817,0.93,False,1.6348642055540265e-05,0.07494893706649469,0.0,SPP_design:main_route:climb
304,308.82579613005356,4264.299369253938,45801.50377792954,70267.31891059429,191.3937082817009,154.33333333333331,0.591607738093995,2,0.3880314910647552,0.02646503408901124,46998.01805906204,98022.27548961516,0.93,False,1.6371426738190018e-05,0.07404617589479408,0.0,SPP_design:main_route:climb
305,313.82579613005356,4335.094495777782,46755.85006691797,70259.29508808484,192.1153309802378,154.33333333333331,0.5943636459437196,2,0.3879871817633524,0.026463615298059084,46995.49849447098,97400.56191290186,0.93,False,1.6394044338250742e-05,0.07315595796899947,0.0,SPP_design:main_route:climb
306,318.82579613005356,4405.303737811032,47713.85746369227,70251.31114243198,192.8349384847791,154.33333333333331,0.5971142809219255,2,0.38794309267066635,0.026462203799122626,46992.99187943005,96787.54865926666,0.93,False,1.6416496467379736e-05,0.07227810561927062,0.0,SPP_design:main_route:climb
307,323.82579613005356,4474.931796820325,48675.51476799007,70243.36658017873,193.55250905858847,154.33333333333331,0.5998595326206234,2,0.3878992210617195,0.026460799501384157,46990.49805266033,96183.11097302685,0.93,False,1.643878474632666e-05,0.07141244418629575,0.0,SPP_design:main_route:climb
308,328.82579613005356,4543.983359829706,49640.81069449025,70235.46091289114,194.268021525869,154.33333333333331,0.6025992927092916,2,0.38785556423927303,0.026459402314990443,46988.01685459565,95587.12619790253,0.93,False,1.6460910806154427e-05,0.07055880190651859,0.0,SPP_design:main_route:climb
309,333.82579613005356,4612.4630994745985,50609.73387511271,70227.59365709833,194.98145527630263,154.33333333333331,0.6053334549631081,2,0.3878121195334952,0.026458012151040627,46985.5481273611,94999.47370033292,0.9300000000000002,False,1.648287628952693e-05,0.06971700980462996,0.0,SPP_design:main_route:climb
310,338.82579613005356,4680.375674000089,51582.2728613559,70219.76433423547,195.6927902688453,154.33333333333331,0.608061915288261,2,0.38776888430164624,0.02645662892157474,46983.09171475272,94420.03479761984,0.93,False,1.650468285207378e-05,0.06888690159292807,0.0,SPP_design:main_route:climb
311,343.82579613005356,4747.725727207866,52558.416126667435,70211.97247058939,196.4020070348014,154.33333333333331,0.6107845717444116,2,0.38772585592777864,0.026455252539562654,46980.64746221774,93848.69269062839,0.93,False,1.652633216384322e-05,0.06806831357716446,0.0,SPP_design:main_route:climb
312,348.82579613005356,4814.517888355988,53538.1520688435,70204.21759724665,197.10908668020218,154.33333333333331,0.6135013245643857,2,0.38768303182244973,0.026453882918893525,46978.21521683597,93285.33240078531,0.93,False,1.654782591085544e-05,0.0672610845685059,0.0,SPP_design:main_route:climb
313,353.82579613005356,4880.756772015488,54521.46901245279,70196.49925004363,197.81401088751204,154.33333333333331,0.61621207617117,2,0.3876404094224468,0.026452519974365672,46975.79482730168,92729.84071112714,0.93,False,1.6569165796769834e-05,0.06646505580126044,0.0,SPP_design:main_route:climb
314,358.82579613005356,4946.446977887649,55508.355211281,70188.81696951838,198.51676191668807,154.33333333333331,0.6189167311922975,2,0.3875979861905203,0.02645116362167663,46973.386143906086,92182.1061111577,0.93,False,1.6590353544681207e-05,0.06568007085602515,0.0,SPP_design:main_route:climb
315,363.82579613005356,5011.593090585636,56498.798850791856,70181.17030086399,199.2173226056164,154.33333333333331,0.6216151964716973,2,0.3875557596151275,0.026449813777413716,46970.98901852048,91642.01874528792,0.9300000000000002,False,1.6611390899061246e-05,0.06490597558793199,0.0,SPP_design:main_route:climb
316,368.82579613005356,5076.199679383995,57492.788050601186,70173.5587938832,199.9156763699525,154.33333333333331,0.6243073810790991,2,0.3875137272101803,0.026448470359044653,46968.60330457967,91109.47036463584,0.9300000000000002,False,1.663227962786396e-05,0.06414261805967596,0.0,SPP_design:main_route:climb
317,373.82579613005356,5140.27129793937,58490.31086696033,70165.98200294394,200.61180720238715,154.33333333333331,0.6269931963170686,2,0.3874718865148011,0.026447133284908504,46966.22885706581,90584.35428198079,0.93,False,1.6653021524815287e-05,0.06338984847903138,0.0,SPP_design:main_route:climb
318,378.82579613005356,5203.812483985623,59491.35529524562,70158.4394869356,201.30569967136634,154.33333333333331,0.6296725557257647,2,0.38743023509308083,0.02644580247420671,46963.865532492506,90066.56532966749,0.93,False,1.6673618411910037e-05,0.06264751914056514,0.0,SPP_design:main_route:climb
319,383.82579613005356,5266.827759006403,60495.909272450685,70150.93080922571,201.99733891928705,154.33333333333331,0.6323453750854996,2,0.3873887705338396,0.026444477846994194,46961.51318888902,89555.99982027203,0.93,False,1.6694072142141724e-05,0.061915484371278987,0.0,SPP_design:main_route:climb
320,388.82579613005356,5329.321627888031,61503.96067967853,70143.4555376169,202.6867106601954,154.33333333333331,0.6350115724171892,2,0.3873474904503891,0.026443159324170636,46959.17168578477,89052.55550984568,0.93,False,1.6714384602494288e-05,0.061193600479917384,0.0,SPP_design:main_route:climb
321,393.82579613005356,5391.298578555433,62515.49734463053,70136.01324430377,203.37380117700988,154.33333333333331,0.6376710679807769,2,0.387306392480294,0.026441846827471596,46956.84088419367,88556.13156356443,0.93,False,1.6734557717228184e-05,0.06048172570969616,0.0,SPP_design:main_route:climb
322,398.82579613005356,5452.7630815936955,63530.50704408956,70128.60350582945,204.05859731829483,154.33333333333331,0.6403237842717171,2,0.38726547428513347,0.026440540279459832,46954.52064659845,88066.62852361843,0.9300000000000002,False,1.6754593451497704e-05,0.05977972019421439,0.0,SPP_design:main_route:climb
323,403.82579613005356,5513.71958985768,64548.97750639468,70121.22590304166,204.7410864946076,154.33333333333331,0.6429696460156039,2,0.38722473355025677,0.026439239603516292,46952.210836934966,87583.9482791854,0.9299999999999999,False,1.6774493815341238e-05,0.05908744591632683,0.0,SPP_design:main_route:climb
324,408.82579613005356,5574.172538071981,65570.89641390496,70113.880021048,205.4212566744418,154.33333333333331,0.6456085801610251,2,0.38718416798453775,0.026437944723831208,46949.91132057614,87107.99403834014,0.93,False,1.679426086809179e-05,0.05840476666976591,0.0,SPP_design:main_route:climb
325,413.82579613005356,5634.12634242338,66596.25140545006,70106.56544917011,206.0990963797916,154.33333333333331,0.6482405158707302,2,0.38714377532012006,0.026436655565394866,46947.6219643158,86638.67030175804,0.93,False,1.6813896723261793e-05,0.05773154802330943,0.0,SPP_design:main_route:climb
326,418.82579613005356,5693.585400147821,67625.03007876551,70099.28178089664,206.77459468135646,154.33333333333331,0.6508653845111867,2,0.3871035533121596,0.0264353720539883,46945.342636351896,86175.88283808221,0.93,False,1.683340355396368e-05,0.057067657287308546,0.0,SPP_design:main_route:climb
327,423.82579613005356,5752.554089113779,68657.2199929105,70092.02861383447,207.4477411934115,154.33333333333331,0.6534831196406147,2,0.38706349973855375,0.02643409411617362,46943.07320626952,85719.53866082612,0.93,False,1.6852783598936864e-05,0.056412963482391616,0.0,SPP_design:main_route:climb
328,428.82579613005356,5811.036767403803,69692.80867066642,70084.80554965821,208.11852606836288,154.33333333333331,0.656093656995572,2,0.3870236123996624,0.026432821679284083,46940.81354502321,85269.54600669531,0.93,False,1.6872039169261974e-05,0.05576733731017832,0.0,SPP_design:main_route:climb
329,433.82579613005356,5869.03777289586,70731.7836009143,70077.61219405736,208.78693999100938,154.33333333333331,0.6586969344761702,2,0.386983889118017,0.02643155467141379,46938.5635249186,84825.81431521606,0.93,False,1.6891172655855434e-05,0.05513065112584324,0.0,SPP_design:main_route:climb
330,438.82579613005356,5926.5614228460045,71774.13224098952,70070.448156681,209.45297417253224,154.33333333333331,0.6612928921300031,2,0.3869443277380143,0.02643029302140694,46936.32301959348,84388.25420956539,0.93,False,1.6910186537851964e-05,0.054502778912377745,0.0,SPP_design:main_route:climb
331,443.82579613005356,5983.612013473787,72819.8420190121,70063.31305107956,210.11662034422994,154.33333333333331,0.6638814721348526,2,0.3869049261255954,0.026429036658846595,46934.09190399765,83956.77747850568,0.93,False,1.6929083391999107e-05,0.05388359625641226,0.0,SPP_design:main_route:climb
332,448.82579613005356,6040.193819551704,73868.90033619136,70056.20649464328,210.77787075102154,154.33333333333331,0.666462618780259,2,0.3868656821679056,0.026427785514042953,46931.87005437228,83531.29705932902,0.93,False,1.6947865903208255e-05,0.05327298032546237,0.0,SPP_design:main_route:climb
333,453.82579613005356,6096.311093999885,74921.29456910357,70049.12810853687,211.4367181447323,154.33333333333331,0.6690362784480127,2,0.3868265937729335,0.026426539518020837,46929.65734822757,83111.72702172806,0.93,False,1.6966536876429703e-05,0.052670809846481204,0.0,SPP_design:main_route:climb
334,458.82579613005356,6151.96806748711,75977.01207194115,70042.07751762998,212.0931557771843,154.33333333333331,0.6716023995916511,2,0.38678765886912747,0.026425298602506617,46927.45366431956,82697.98255250852,0.93,False,1.698509925004783e-05,0.05207696508559511,0.0,SPP_design:main_route:climb
335,463.82579613005356,6207.168948039168,77036.04017873266,70035.05435042281,212.74717739310643,154.33333333333331,0.6741609327150192,2,0.38674887540498454,0.026424062699914173,46925.2588826252,82289.9799410714,0.9300000000000002,False,1.700355611102541e-05,0.05149132782892149,0.0,SPP_design:main_route:climb
336,468.82579613005356,6261.917920655466,78098.36620553225,70028.05823896629,213.3987772228819,154.33333333333331,0.6767118303499638,2,0.3867102413486094,0.026422831743330044,46923.072884316025,81887.63656559247,0.93,False,1.7021910712066214e-05,0.050913781364364065,0.0,SPP_design:main_route:climb
337,473.82579613005356,6316.219146934715,79163.97745257786,70021.08881877609,214.04794997514995,154.33333333333331,0.6792550470332286,2,0.38667175468723974,0.02642160566649738,46920.89555172958,81490.87087983356,0.93,False,1.704016649111296e-05,0.05034421046429362,0.0,SPP_design:main_route:climb
338,478.82579613005356,6370.076764710431,80232.86120641718,70014.14572873959,214.69469082927583,154.33333333333331,0.6817905392826038,2,0.38663341342673296,0.026420384403798812,46918.72676833905,81099.60240052576,0.93,False,1.7058327093555148e-05,0.04978250136902791,0.0,SPP_design:main_route:climb
339,483.82579613005356,6423.494887696926,81305.0047420007,70007.22861101506,215.33899542770678,154.33333333333331,0.6843182655724026,2,0.38659521559100885,0.026419167890237915,46916.56641872031,80713.75169526704,0.93,False,1.707639639759112e-05,0.049228541771029456,0.0,SPP_design:main_route:climb
340,488.82579613005356,6476.477605146373,82380.39532474123,70000.33711092164,215.98085986822522,154.33333333333331,0.6868381863083117,2,0.3865571592214423,0.026417956061419036,46914.414388516125,80333.24037088297,0.9299999999999999,False,1.709437854327309e-05,0.048682220799748994,0.0,SPP_design:main_route:climb
341,493.82579613005356,6529.028981517477,83459.0202125391,69993.4708768191,216.62028069611654,154.33333333333331,0.6893502638016805,2,0.3865192423761988,0.026416748853525445,46912.27056439736,79957.99106220106,0.93,False,1.711227796586678e-05,0.048143429007044096,0.0,SPP_design:main_route:climb
342,498.82579613005356,6581.1530561561985,84540.86665777273,69986.62955997586,217.25725489626205,154.33333333333331,0.6918544622432999,2,0.38648146312950643,0.026415546203295386,46910.134834020406,79587.92742119505,0.9300000000000002,False,1.7130099434283422e-05,0.04761205835311187,0.0,SPP_design:main_route:climb
343,503.82579613005356,6632.853842988933,85625.92190925413,69979.81281442339,217.89177988517096,154.33333333333331,0.6943507476767217,2,0.38644381957085155,0.026414348047995792,46908.00708598054,79222.97410645855,0.93,False,1.714784809549591e-05,0.04708800219287925,0.0,SPP_design:main_route:climb
344,508.82579613005356,6684.135330228485,86714.17321414869,69973.02029679513,218.5238535029647,154.33333333333331,0.6968390879711759,2,0.38640630980408885,0.02641315432539327,46905.88720976038,78863.05677296872,0.9300000000000002,False,1.716552952604257e-05,0.04657115526279614,0.0,SPP_design:main_route:climb
345,513.8257961300535,6735.001480093119,87805.60781985926,69966.25166614738,219.15347400532283,154.33333333333331,0.6993194527941259,2,0.3863689319464528,0.026411964973721995,46903.77509567289,78508.10206210735,0.93,False,1.718314979195788e-05,0.04606141366798668,0.0,SPP_design:main_route:climb
346,518.8257961300535,6785.456228538925,88900.21297587412,69959.5065837593,219.78064005540412,154.33333333333331,0.7017918135835162,2,0.3863316841274527,0.026410779931648004,46901.670634797956,78158.03759190686,0.93,False,1.720071551876478e-05,0.04555867486971469,0.0,SPP_design:main_route:climb
347,523.8257961300535,6835.503485005678,89997.97593557864,69952.78471290869,220.40535071575172,154.33333333333331,0.7042561435197531,2,0.38629456448763505,0.026409599138229115,46899.573718911204,77812.79194749267,0.93,False,1.7218233973532687e-05,0.04506283767312602,0.0,SPP_design:main_route:climb
348,528.8257961300535,6885.1471321763665,91098.88395803052,69946.08571861926,221.02760544019384,154.33333333333331,0.7067124174974642,2,0.3862575711771877,0.026408422532870124,46897.484240404425,77472.29467169566,0.93,False,1.7235713161470647e-05,0.044573802215232536,0.0,SPP_design:main_route:climb
349,533.8257961300535,6934.391025750461,92202.92430969857,69939.40926737465,221.6474040657492,154.33333333333331,0.7091606120970795,2,0.3862207023543604,0.026407250055271964,46895.40209219533,77136.47625581136,0.93,False,1.7253161940114868e-05,0.04409146995311013,0.0,SPP_design:main_route:climb
350,538.8257961300535,6983.23899423103,93310.08426616488,69932.75502679299,222.2647468045456,154.33333333333331,0.71160070555627,2,0.38618395618366774,0.026406081645374148,46893.3271676253,76805.26813048462,0.9299999999999999,False,1.7270590154921712e-05,0.0436157436522847,0.0,SPP_design:main_route:climb
351,543.8257961300535,7031.694838725725,94420.3511137905,69926.1226652549,222.87963423576272,154.33333333333331,0.7140326777412882,2,0.3861473308338348,0.02640491724328903,46891.25936034269,76478.60265669947,0.9300000000000002,False,1.7288008801041735e-05,0.04314652737528395,0.0,SPP_design:main_route:climb
352,548.8257961300535,7079.762332761675,95533.7121513447,69919.51185147579,223.49206729760516,154.33333333333331,0.7164565101182453,2,0.3861108244754364,0.02640375678922639,46889.198564168764,76156.41311685817,0.9300000000000002,False,1.7305430217295993e-05,0.04268372647034009,0.0,SPP_design:main_route:climb
353,553.8257961300535,7127.445222114258,96650.15469159787,69912.92225401182,224.1020472793157,154.33333333333331,0.7188721857243601,2,0.38607443527816654,0.02640260022340634,46887.1446729433,75838.63370593307,0.93,False,1.732286831999663e-05,0.0422272475602295,0.0,SPP_design:main_route:climb
354,558.8257961300535,7174.74722464976,97769.66606287805,69906.35354068554,224.70957581323628,154.33333333333331,0.7212796891392199,2,0.38603816140766894,0.026401447485958362,46885.09758034499,75525.19952267777,0.93,False,1.7340338886377334e-05,0.0417769985312425,0.0,SPP_design:main_route:climb
355,563.8257961300535,7221.672030181859,98892.23361059172,69899.80537791461,225.31465486692335,154.33333333333331,0.7236790064560814,2,0.3860020010218291,0.02640029851680335,46883.05717968219,75216.04656088489,0.93,False,1.73578599002051e-05,0.041332888522279634,0.0,SPP_design:main_route:climb
356,568.8257961300535,7268.223300341913,100017.84469870853,69893.27742992235,225.91728673532685,154.33333333333331,0.7260701252532518,2,0.3859659522664147,0.02639915325551499,46881.0233636466,74911.11170068025,0.93,False,1.7375451975882707e-05,0.040894827914079265,0.0,SPP_design:main_route:climb
357,573.8257961300535,7314.404668463008,101146.48671121061,69886.76935780328,226.51747403303858,154.33333333333331,0.7284530345655787,2,0.3859300132699158,0.02639801164115592,46878.99602402241,74610.33269984338,0.93,False,1.7393138882375412e-05,0.04046272831858505,0.0,SPP_design:main_route:climb
358,578.8257961300535,7360.219739477722,102278.14705350668,69880.28081840974,227.1152196866187,154.33333333333331,0.7308277248560877,2,0.3858941821373958,0.02639687361208254,46876.97505133964,74313.6481851454,0.93,False,1.741094819511396e-05,0.040036502568471445,0.0,SPP_design:main_route:climb
359,583.8257961300535,7405.672089829608,103412.81315381109,69873.81146301603,227.71052692700712,154.33333333333331,0.7331941879877972,2,0.3858584569431154,0.02639573910571107,46874.96033445867,74020.99764369757,0.93,False,1.7428912113372265e-05,0.0396160647068555,0.0,SPP_design:main_route:climb
360,588.8257961300535,7450.765267398398,104550.47246448856,69867.36093570365,228.30339928202793,154.33333333333331,0.7355524171957503,2,0.3858228357216147,0.026394608058234865,46872.95176006826,73732.32141430334,0.9299999999999999,False,1.744706849357072e-05,0.039201329977234876,0.0,SPP_design:main_route:climb
